smiles,cid,name,broad_id,smiles_number
CC(C)c1c(O)c(O)c(C=O)c2c(O)c(c(C)cc12)-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O,3503,gossypol,BRD-K19295594-015-14-3,smiles4
CC(C)c1c(O)c(O)c(C=O)c2c(O)c(c(C)cc12)-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O,3503,gossypol,BRD-K19295594-015-14-3,smiles5
CC(C)c1c(O)c(O)c(C=O)c2c(O)c(c(C)cc12)-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O,3503,gossypol,BRD-K19295594-015-14-3,smiles6
CC(C)[C@@H](CS(=O)(=O)C(C)C)N1[C@@H]([C@H](C[C@](C)(CC(O)=O)C1=O)c1cccc(Cl)c1)c1ccc(Cl)cc1,58573469,AMG-232,BRD-K64925568-001-01-8,smiles1
Cc1cc(C)c2N(C[C@H]3CC[C@@H](CC3)C(O)=O)CCC[C@H](N(Cc3cc(cc(c3)C(F)(F)F)C(F)(F)F)c3nnn(C)n3)c2c1,49836058,evacetrapib,BRD-K16551357-001-03-2,smiles1
Cc1cc(C)c2N(C[C@H]3CC[C@@H](CC3)C(O)=O)CCC[C@H](N(Cc3cc(cc(c3)C(F)(F)F)C(F)(F)F)c3nnn(C)n3)c2c1,49836058,evacetrapib,BRD-K16551357-001-03-2,smiles2
Oc1c(Br)cc(Br)c2cccnc12,2453,broxyquinoline,BRD-K23301018-001-11-7,smiles1
Oc1c(Br)cc(Br)c2cccnc12,2453,broxyquinoline,BRD-K23301018-001-11-7,smiles2
Oc1c(Br)cc(Br)c2cccnc12,2453,broxyquinoline,BRD-K23301018-001-11-7,smiles3
CCN(C1CCOCC1)c1cc(cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)-c1ccc(CN2CCOCC2)cc1,66558664,tazemetostat,BRD-K11215326-001-03-7,smiles1
CCN(C1CCOCC1)c1cc(cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)-c1ccc(CN2CCOCC2)cc1,66558664,tazemetostat,BRD-K11215326-001-03-7,smiles2
CC(C)C[C@H](NC(=O)N1CCCCCC1)C(=O)N[C@H](Cc1cn(C)c2ccccc12)C(=O)N[C@H](Cc1ccccn1)C(O)=O,107810,FR-139317,BRD-K19318328-001-01-3,smiles1
CC(C)C[C@H](NC(=O)N1CCCCCC1)C(=O)N[C@H](Cc1cn(C)c2ccccc12)C(=O)N[C@H](Cc1ccccn1)C(O)=O,107810,FR-139317,BRD-K19318328-001-01-3,smiles2
CNCCC(Oc1ccccc1OC)c1ccccc1,4500,nisoxetine,BRD-A95696066-003-13-8,smiles1
COc1ccc(cc1)S(=O)(=O)Nc1cccnc1Nc1ccc(O)cc1,3035714,ABT-751,BRD-K91623615-001-05-0,smiles1
COc1ccc(cc1)S(=O)(=O)Nc1cccnc1Nc1ccc(O)cc1,3035714,ABT-751,BRD-K91623615-001-05-0,smiles2
COc1ccc(cc1)S(=O)(=O)Nc1cccnc1Nc1ccc(O)cc1,3035714,ABT-751,BRD-K91623615-001-05-0,smiles3
Clc1ccc(Cn2cc(C(=O)C(=O)Nc3ccncc3)c3ccccc23)cc1,2929,indibulin,BRD-K74057757-001-01-9,smiles1
O[C@]1(CC[C@@H](CC1)N[C@H]1CCN(C1)C(=O)CNC(=O)c1cccc(c1)C(F)(F)F)c1ccc(cn1)-c1ncccn1,11192346,PF-04136309,BRD-K94420399-001-01-9,smiles1
CCO[C@H]1OC(=O)C[C@@H]1NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)c1ccc(N)c(Cl)c1)C(C)(C)C,59772309,VX-765,BRD-K26712974-001-01-5,smiles1
COc1cc(OC)cc(C=Cc2ccc(O)cc2)c1,160517,pterostilbene,BRD-K53097745-001-01-5,smiles1
CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCNCC3)s2)o1,3025986,BMS-387032,BRD-K43389698-001-09-9,smiles1
CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCNCC3)s2)o1,3025986,BMS-387032,BRD-K43389698-001-09-9,smiles2
CCNC(=O)\C=C\c1cccc(Br)c1,688145,cinromide,BRD-K66241279-001-01-8,smiles1
CC(C)c1noc(n1)N1CCC(COc2ccc(nc2)-c2ccc(cc2)S(C)(=O)=O)CC1,24996872,GSK1292263,BRD-K60341624-001-02-2,smiles1
CN1CCC(CC1)Nc1ncc2ncnc(Nc3ccc(F)c(Cl)c3)c2n1,6918508,BIBX-1382,BRD-K70914287-300-02-8,smiles1
CN1CCC(CC1)Nc1ncc2ncnc(Nc3ccc(F)c(Cl)c3)c2n1,6918508,BIBX-1382,BRD-K70914287-300-02-8,smiles2
CN(C(=O)c1c(O)c2ccccc2n(C)c1=O)c1ccccc1,54676478,roquinimex,BRD-K03384561-001-02-7,smiles1
CC1(C)C2CCC1(CS(O)(=O)=O)C(=O)\C2=C/c1ccc(cc1)\C=C1\C2CCC(CS(O)(=O)=O)(C1=O)C2(C)C,131634633,ecamsule-triethanolamine,BRD-A47953250-001-01-7,smiles1
CC(C)[C@H](C)\C=C\[C@@H](C)[C@H]1CC[C@@H]2[C@]1(C)CCC\C2=C/C=C1\C[C@@H](O)C[C@H](O)C1=C,5281107,doxercalciferol,BRD-K82928892-001-02-5,smiles1
CC(C)[C@H](C)\C=C\[C@@H](C)[C@H]1CC[C@@H]2[C@]1(C)CCC\C2=C/C=C1\C[C@@H](O)C[C@H](O)C1=C,5281107,doxercalciferol,BRD-K82928892-001-02-5,smiles2
C[C@@H](CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1,71384,dexrazoxane,BRD-K07265709-003-05-6,smiles1
C[C@@H](CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1,71384,dexrazoxane,BRD-K07265709-003-05-6,smiles2
C[C@@H](CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1,71384,dexrazoxane,BRD-K07265709-003-05-6,smiles3
Cn1c(=O)cc(N2CCCC(N)C2)n(Cc2ccccc2C#N)c1=O,11163584,alogliptin,BRD-K83003151-057-02-4,smiles1
Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2ccccc2C#N)c1=O,11450633,alogliptin,BRD-K83003151-057-02-4,smiles2
Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2ccccc2C#N)c1=O,11450633,alogliptin,BRD-K83003151-057-02-4,smiles3
NC(=N)c1ccc(OCCCCCOc2ccc(cc2)C(N)=N)cc1,4735,pentamidine,BRD-K13183738-317-10-2,smiles1
NC(=N)c1ccc(OCCCCCOc2ccc(cc2)C(N)=N)cc1,4735,pentamidine,BRD-K13183738-317-10-2,smiles2
Nc1nc(=O)c2N(C=O)C(CNc3ccc(cc3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)CNc2[nH]1,135403648,leucovorin,BRD-A75919782-399-02-6,smiles1
Nc1nc(=O)c2N(C=O)C(CNc3ccc(cc3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)CNc2[nH]1,135403648,leucovorin,BRD-A75919782-399-02-6,smiles2
Nc1nc(=O)c2N(C=O)C(CNc3ccc(cc3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)CNc2[nH]1,135403648,leucovorin,BRD-A75919782-399-02-6,smiles3
OC1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=O,4616,oxazepam,BRD-A50049929-001-01-9,smiles1
CC(C)N1CCN(CC1)c1ccc(OC[C@H]2CO[C@@](Cn3cncn3)(O2)c2ccc(Cl)cc2Cl)cc1,441383,terconazole,BRD-K86204871-001-16-2,smiles1
CC(C)N1CCN(CC1)c1ccc(OC[C@@H]2CO[C@](Cn3cncn3)(O2)c2ccc(Cl)cc2Cl)cc1,480953,terconazole,BRD-K86204871-001-16-2,smiles2
Clc1ccc(cc1)C(=O)NCCCN1CCOCC1,65659,eprobemide,BRD-K17979676-001-01-2,smiles1
CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]12C,5834,prednisolone-acetate,BRD-A01643550-001-04-9,smiles1
CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]12C,5834,prednisolone-acetate,BRD-A01643550-001-04-9,smiles3
CC(=O)OCC(=O)[C@@]1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3[C@@H](O)C[C@]12C,5702107,prednisolone-acetate,BRD-A01643550-001-04-9,smiles2
CC(=O)c1ccc2Sc3ccccc3N(CCCN3CCN(CCO)CC3)c2c1,17676,acetophenazine,BRD-K42938903-332-01-1,smiles1
CCOc1nc2cccc(C(O)=O)c2n1Cc1ccc(cc1)-c1ccccc1-c1nnn[nH]1,2541,candesartan,BRD-K84091759-001-07-1,smiles1
CCOc1nc2cccc(C(O)=O)c2n1Cc1ccc(cc1)-c1ccccc1-c1nnn[nH]1,2541,candesartan,BRD-K84091759-001-07-1,smiles2
CCOc1nc2cccc(C(O)=O)c2n1Cc1ccc(cc1)-c1ccccc1-c1nnn[nH]1,2541,candesartan,BRD-K84091759-001-07-1,smiles3
Nc1ccc(cc1)S(N)(=O)=O,5333,sulfanilamide,BRD-K02594908-001-16-4,smiles1
Nc1ccc(cc1)S(N)(=O)=O,5333,sulfanilamide,BRD-K02594908-001-16-4,smiles2
Oc1ccc(Cl)cc1,4684,parachlorophenol,BRD-K40992116-001-09-7,smiles1
CC(=O)c1ccc2Sc3ccccc3N(CCCN3CCC(CCO)CC3)c2c1,19675,piperacetazine,BRD-K16277217-001-10-9,smiles1
OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@@H](O)C(O)=O,25588,sodium-glucoheptonate,BRD-K35952844-236-01-6,smiles1
CCC1NC(=O)c2cc(c(Cl)cc2N1)S(N)(=O)=O,6307,quinethazone,BRD-A59303141-001-10-4,smiles1
NNCCc1ccccc1,3675,phenelzine,BRD-K87024524-065-17-7,smiles1
NNCCc1ccccc1,3675,phenelzine,BRD-K87024524-065-17-7,smiles2
NNCCc1ccccc1,3675,phenelzine,BRD-K87024524-065-17-7,smiles3
CCC1(NC(=O)N(C)C1=O)c1ccccc1,4060,mephenytoin,BRD-A83937277-001-10-5,smiles1
C[N+](C)(C)C[C@H](O)CC(O)=O,10918,levocarnitine,BRD-K59647213-001-10-5,smiles1
C[N+](C)(C)C[C@H](O)CC(O)=O,10918,levocarnitine,BRD-K59647213-001-10-5,smiles2
COC(=O)N(C)c1c(N)nc(nc1N)-c1nn(Cc2ccccc2F)c2ncccc12,11304743,riociguat,BRD-K84783599-001-01-0,smiles1
Nc1nc2ccc(OC(F)(F)F)cc2s1,5070,riluzole,BRD-K21283037-001-21-5,smiles1
Nc1nc2ccc(OC(F)(F)F)cc2s1,5070,riluzole,BRD-K21283037-001-21-5,smiles2
Nc1nc2ccc(OC(F)(F)F)cc2s1,5070,riluzole,BRD-K21283037-001-21-5,smiles3
CCC(C)n1ncn(-c2ccc(cc2)N2CCN(CC2)c2ccc(OC[C@H]3CO[C@@](Cn4cncn4)(O3)c3ccc(Cl)cc3Cl)cc2)c1=O,55283,itraconazole,BRD-A23067620-300-01-3,smiles1
CCC(C)n1ncn(-c2ccc(cc2)N2CCN(CC2)c2ccc(OC[C@H]3CO[C@@](Cn4cncn4)(O3)c3ccc(Cl)cc3Cl)cc2)c1=O,55283,itraconazole,BRD-A23067620-300-01-3,smiles2
CCC(C)n1ncn(-c2ccc(cc2)N2CCN(CC2)c2ccc(OC[C@H]3CO[C@@](Cn4cncn4)(O3)c3ccc(Cl)cc3Cl)cc2)c1=O,55283,itraconazole,BRD-A23067620-300-01-3,smiles3
CC(C(O)=O)c1cccc(Oc2ccccc2)c1,3342,fenoprofen,BRD-A81129465-001-03-8,smiles1
CC(C(O)=O)c1cccc(Oc2ccccc2)c1,3342,fenoprofen,BRD-A81129465-001-03-8,smiles2
CC(C(O)=O)c1cccc(Oc2ccccc2)c1,3342,fenoprofen,BRD-A81129465-001-03-8,smiles3
CCOc1ccc2ccccc2c1C(=O)N[C@H]1[C@H]2SC(C)(C)[C@@H](N2C1=O)C(O)=O,8982,nafcillin,BRD-K18574842-236-17-7,smiles1
CCOc1ccc2ccccc2c1C(=O)N[C@H]1[C@H]2SC(C)(C)[C@@H](N2C1=O)C(O)=O,8982,nafcillin,BRD-K18574842-236-17-7,smiles2
CCOc1ccc2ccccc2c1C(=O)N[C@H]1[C@H]2SC(C)(C)[C@@H](N2C1=O)C(O)=O,8982,nafcillin,BRD-K18574842-236-17-7,smiles3
NC(N)=Nc1nc(CSCC\C(N)=N/S(N)(=O)=O)cs1,5702160,famotidine,BRD-K00673382-001-18-9,smiles1
NC(N)=Nc1nc(CSCC\C(N)=N/S(N)(=O)=O)cs1,3325,famotidine,BRD-K00673382-001-18-9,smiles1
NC(N)=Nc1nc(CSCC\C(N)=N/S(N)(=O)=O)cs1,5353622,famotidine,BRD-K00673382-001-18-9,smiles1
NC(N)=Nc1nc(CSCC\C(N)=N/S(N)(=O)=O)cs1,5702160,famotidine,BRD-K00673382-001-18-9,smiles2
NC(N)=Nc1nc(CSCC\C(N)=N/S(N)(=O)=O)cs1,3325,famotidine,BRD-K00673382-001-18-9,smiles2
NC(N)=Nc1nc(CSCC\C(N)=N/S(N)(=O)=O)cs1,5353622,famotidine,BRD-K00673382-001-18-9,smiles2
CCCCC1C(=O)N(N(C1=O)c1ccccc1)c1ccccc1,4781,phenylbutazone,BRD-K10843433-001-22-7,smiles1
CCCCC1C(=O)N(N(C1=O)c1ccccc1)c1ccccc1,4781,phenylbutazone,BRD-K10843433-001-22-7,smiles2
CCCCC1C(=O)N(N(C1=O)c1ccccc1)c1ccccc1,4781,phenylbutazone,BRD-K10843433-001-22-7,smiles3
OP(O)(=O)C(Sc1ccc(Cl)cc1)P(O)(O)=O,60937,tiludronate,BRD-K10845183-304-01-6,smiles1
COc1cc2CC[C@H](NC(C)=O)c3cc(=O)c(OC)ccc3-c2c(OC)c1OC,6167,colchicine,BRD-K00259736-001-16-4,smiles1
COc1cc2CC[C@H](NC(C)=O)c3cc(=O)c(OC)ccc3-c2c(OC)c1OC,6167,colchicine,BRD-K00259736-001-16-4,smiles2
CS(=O)(=O)OCCCCOS(C)(=O)=O,2478,busulfan,BRD-K23204545-001-16-4,smiles1
CS(=O)(=O)OCCCCOS(C)(=O)=O,2478,busulfan,BRD-K23204545-001-16-4,smiles2
CS(=O)(=O)OCCCCOS(C)(=O)=O,2478,busulfan,BRD-K23204545-001-16-4,smiles3
CC(=O)O[C@H]1CC[C@]2(C)[C@H]3CC[C@@]4(C)[C@@H](CC=C4c4cccnc4)[C@@H]3CC=C2C1,9821849,abiraterone-acetate,BRD-K24048528-001-02-5,smiles1
CC(=O)O[C@H]1CC[C@]2(C)[C@H]3CC[C@@]4(C)[C@@H](CC=C4c4cccnc4)[C@@H]3CC=C2C1,9821849,abiraterone-acetate,BRD-K24048528-001-02-5,smiles2
CC(C)C(=O)OCC(=O)[C@@]12O[C@@H](O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]21C)C1CCCCC1,6918155,ciclesonide,BRD-K35245662-001-01-2,smiles1
COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,4680,papaverine,BRD-K15567136-003-27-2,smiles1
Clc1ccc(NC(=N)NC(=N)NCCCCCCNC(=N)NC(=N)Nc2ccc(Cl)cc2)cc1,2713,chlorhexidine,BRD-K52256627-300-06-6,smiles1
COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,2179,amsacrine,BRD-K68346641-001-01-4,smiles1
COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,2179,amsacrine,BRD-K68346641-001-01-4,smiles2
COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1c1ncc([nH]1)-c1ccc(cc1)-c1ccc(cc1)-c1cnc([nH]1)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C,25154714,daclatasvir,BRD-K82861010-001-02-5,smiles1
CC(C)(Oc1ccc(cc1)C1CC1(Cl)Cl)C(O)=O,2763,ciprofibrate,BRD-A49358627-001-14-6,smiles1
CC(C)(Oc1ccc(cc1)C1CC1(Cl)Cl)C(O)=O,2763,ciprofibrate,BRD-A49358627-001-14-6,smiles2
C[C@@H]1O[C@H](C[C@H](N)[C@@H]1O)O[C@H]1C[C@@](O)(Cc2c(O)c3C(=O)c4ccccc4C(=O)c3c(O)c12)C(C)=O,42890,idarubicin,BRD-K69650333-003-14-0,smiles1
C[C@@H]1O[C@H](C[C@H](N)[C@@H]1O)O[C@H]1C[C@@](O)(Cc2c(O)c3C(=O)c4ccccc4C(=O)c3c(O)c12)C(C)=O,42890,idarubicin,BRD-K69650333-003-14-0,smiles2
CN(CC(O)=O)C(N)=N,586,creatine,BRD-K19615002-001-02-3,smiles1
CN(C)C(=S)SSC(=S)N(C)C,5455,thiram,BRD-K29254801-001-14-7,smiles1
CC(C)NNC(=O)c1ccncc1,3748,iproniazid,BRD-K88568253-011-19-9,smiles1
CC(CCc1ccccc1)NC(C)C(O)c1ccc(O)cc1,4567,buphenine,BRD-A36267905-003-18-4,smiles1
CC(CCc1ccccc1)NC(C)C(O)c1ccc(O)cc1,4567,buphenine,BRD-A36267905-003-18-4,smiles2
C[C@]12C[C@H](O)C3C(CCC4=CC(=O)C=C[C@]34C)C1CC[C@]2(O)C(=O)CO,5702106,prednisolone,BRD-A27887842-001-04-0,smiles1
C[C@]12C[C@H](O)C3C(CCC4=CC(=O)C=C[C@]34C)C1CC[C@]2(O)C(=O)CO,5702106,prednisolone,BRD-A27887842-001-04-0,smiles2
CC(C)CCCCC(=O)NC(CCN)C(=O)NC(C(C)O)C(=O)NC(CCN)C(=O)NC1CCNC(=O)C(NC(=O)C(CCN)NC(=O)C(CCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)C(CCN)NC1=O)C(C)O,129009950,colistin-b-sulfate,BRD-A36456202-001-01-3,smiles1
CC[C@H]1C2CC3[C@@H]4N(C)c5ccccc5[C@]44C[C@@H](C2C4O)N3[C@@H]1O,16667686,ajmaline,BRD-A48300215-001-04-8,smiles1
Oc1cccc2cccnc12,1923,oxyquinoline,BRD-K66808046-065-03-7,smiles1
Cc1cc(O)c(cn1)C(=O)N[C@@H](C(=O)N[C@H]1[C@H]2SCC(CSc3nnnn3C)=C(N2C1=O)C(O)=O)c1ccc(O)cc1,636405,cefpiramide,BRD-K92872987-001-02-9,smiles1
Cc1cc(O)c(cn1)C(=O)N[C@@H](C(=O)N[C@H]1[C@H]2SCC(CSc3nnnn3C)=C(N2C1=O)C(O)=O)c1ccc(O)cc1,636405,cefpiramide,BRD-K92872987-001-02-9,smiles2
Cc1cc(O)c(cn1)C(=O)N[C@@H](C(=O)N[C@H]1[C@H]2SCC(CSc3nnnn3C)=C(N2C1=O)C(O)=O)c1ccc(O)cc1,636405,cefpiramide,BRD-K92872987-001-02-9,smiles3
C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)C=CC(=O)C=C12,6741,methylprednisolone,BRD-K35240538-001-26-2,smiles1
C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)C=CC(=O)C=C12,6741,methylprednisolone,BRD-K35240538-001-26-2,smiles2
C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)C=CC(=O)C=C12,6741,methylprednisolone,BRD-K35240538-001-26-2,smiles3
CNC[C@H](O)c1ccc(O)c(O)c1,5816,epinephrine,BRD-K63126190-003-01-6,smiles1
CNC[C@H](O)c1ccc(O)c(O)c1,5816,epinephrine,BRD-K63126190-003-01-6,smiles2
CNC[C@H](O)c1ccc(O)c(O)c1,5816,epinephrine,BRD-K63126190-003-01-6,smiles3
CNC[C@H](O)c1ccc(O)c(O)c1,5816,epinephrine,BRD-K63126190-003-01-6,smiles4
CNC[C@H](O)c1ccc(O)c(O)c1,5816,epinephrine,BRD-K63126190-003-01-6,smiles5
CNC[C@H](O)c1ccc(O)c(O)c1,5816,epinephrine,BRD-K63126190-003-01-6,smiles6
CCNC1(CCCCC1=O)c1cccs1,26533,tiletamine,BRD-A30582499-003-05-1,smiles1
CC(C)(C)c1ccc(cc1)C(O)CCCN1CCC(CC1)C(O)(c1ccccc1)c1ccccc1,5405,terfenadine,BRD-A06352418-001-25-9,smiles1
CC(C)(C)c1ccc(cc1)C(O)CCCN1CCC(CC1)C(O)(c1ccccc1)c1ccccc1,5405,terfenadine,BRD-A06352418-001-25-9,smiles2
CC(C)(C)c1ccc(cc1)C(O)CCCN1CCC(CC1)C(O)(c1ccccc1)c1ccccc1,5405,terfenadine,BRD-A06352418-001-25-9,smiles3
CC[C@H]1[C@@H](Cc2cncn2C)COC1=O,5910,pilocarpine,BRD-K85090592-008-22-7,smiles1
CC[C@H]1[C@@H](Cc2cncn2C)COC1=O,5910,pilocarpine,BRD-K85090592-008-22-7,smiles2
CC[C@H]1[C@@H](Cc2cncn2C)COC1=O,5910,pilocarpine,BRD-K85090592-008-22-7,smiles3
CC[C@H]1[C@@H](Cc2cncn2C)COC1=O,5910,pilocarpine,BRD-K85090592-008-22-7,smiles4
OCCNCCNc1ccc(NCCNCCO)c2C(=O)c3c(O)ccc(O)c3C(=O)c12,4212,mitoxantrone,BRD-K21680192-300-14-4,smiles1
OCCNCCNc1ccc(NCCNCCO)c2C(=O)c3c(O)ccc(O)c3C(=O)c12,4212,mitoxantrone,BRD-K21680192-300-14-4,smiles2
OCCNCCNc1ccc(NCCNCCO)c2C(=O)c3c(O)ccc(O)c3C(=O)c12,4212,mitoxantrone,BRD-K21680192-300-14-4,smiles3
CN(C)[C@H]1[C@@H]2C[C@@H]3Cc4c(ccc(O)c4C(=O)C3C(=O)[C@]2(O)C(=O)C(C(N)=O)C1=O)N(C)C,54575046,minocycline,BRD-A69651145-003-07-2,smiles1
CN(C)[C@H]1[C@@H]2C[C@@H]3Cc4c(ccc(O)c4C(=O)C3C(=O)[C@]2(O)C(=O)C(C(N)=O)C1=O)N(C)C,54575046,minocycline,BRD-A69651145-003-07-2,smiles2
CN(C)[C@H]1[C@@H]2C[C@@H]3Cc4c(ccc(O)c4C(=O)C3C(=O)[C@]2(O)C(=O)C(C(N)=O)C1=O)N(C)C,54575046,minocycline,BRD-A69651145-003-07-2,smiles3
CN(C)[C@H]1[C@@H]2C[C@@H]3Cc4c(ccc(O)c4C(=O)C3C(=O)[C@]2(O)C(=O)C(C(N)=O)C1=O)N(C)C,54575046,minocycline,BRD-A69651145-003-07-2,smiles4
CN(C)[C@H]1[C@@H]2C[C@@H]3Cc4c(ccc(O)c4C(=O)C3C(=O)[C@]2(O)C(=O)C(C(N)=O)C1=O)N(C)C,54575046,minocycline,BRD-A69651145-003-07-2,smiles5
NC(=O)c1ccc[n+](c1)[C@@H]1O[C@H](COP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O,5893,nadide,BRD-A11132253-001-08-2,smiles1
CC(C)(C)CC(C)(C)c1ccc(O)c(Cc2ccc(Cl)cc2Cl)c1,2799,clofoctol,BRD-K02900412-001-11-3,smiles1
CC(C)(C)CC(C)(C)c1ccc(O)c(Cc2ccc(Cl)cc2Cl)c1,2799,clofoctol,BRD-K02900412-001-11-3,smiles2
CC(C)NCC(O)COc1cccc2ccccc12,4946,propranolol,BRD-A10070317-003-28-3,smiles1
CC(C)NCC(O)COc1cccc2ccccc12,4946,propranolol,BRD-A10070317-003-28-3,smiles2
CC(C)NCC(O)COc1cccc2ccccc12,4946,propranolol,BRD-A10070317-003-28-3,smiles3
CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]12C,21700,beclomethasone-dipropionate,BRD-K97810537-001-13-6,smiles1
CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]12C,21700,beclomethasone-dipropionate,BRD-K97810537-001-13-6,smiles2
CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]12C,21700,beclomethasone-dipropionate,BRD-K97810537-001-13-6,smiles3
COC(=O)Nc1nc2ccc(Sc3ccccc3)cc2[nH]1,3334,fenbendazole,BRD-K51318897-001-15-3,smiles1
COC(=O)Nc1nc2ccc(Sc3ccccc3)cc2[nH]1,3334,fenbendazole,BRD-K51318897-001-15-3,smiles2
Oc1ccc2C[C@H]3N(CC=C)CC[C@@]45[C@@H](Oc1c24)C(=O)CC[C@@]35O,5284596,naloxone,BRD-K67511046-001-02-3,smiles1
Oc1ccc2C[C@H]3N(CC=C)CC[C@@]45[C@@H](Oc1c24)C(=O)CC[C@@]35O,5284596,naloxone,BRD-K67511046-001-02-3,smiles2
Oc1ccc2C[C@H]3N(CC=C)CC[C@@]45[C@@H](Oc1c24)C(=O)CC[C@@]35O,5284596,naloxone,BRD-K67511046-001-02-3,smiles3
Oc1ccc2C[C@H]3N(CC=C)CC[C@@]45[C@@H](Oc1c24)C(=O)CC[C@@]35O,5284596,naloxone,BRD-K67511046-001-02-3,smiles4
OC(=O)c1cc(ccc1O)\N=N\c1ccc(cc1)S(=O)(=O)Nc1ccccn1,5339,sulfasalazine,BRD-K10670311-001-15-5,smiles1
OC(=O)c1cc(ccc1O)\N=N\c1ccc(cc1)S(=O)(=O)Nc1ccccn1,5339,sulfasalazine,BRD-K10670311-001-15-5,smiles2
OC(=O)c1cc(ccc1O)\N=N\c1ccc(cc1)S(=O)(=O)Nc1ccccn1,5339,sulfasalazine,BRD-K10670311-001-15-5,smiles3
C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@]2(O)C#C,5991,ethinyl-estradiol,BRD-K48195008-001-19-9,smiles1
C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@]2(O)C#C,5991,ethinyl-estradiol,BRD-K48195008-001-19-9,smiles2
C[C@]12CC[C@H]3[C@@H](CCc4cc(O)ccc34)[C@@H]1CC[C@@]2(O)C#C,5991,ethinyl-estradiol,BRD-K48195008-001-19-9,smiles3
CC(=O)Oc1ccccc1C(O)=O,2244,aspirin,BRD-K11433652-001-17-0,smiles1
CC(=O)Oc1ccccc1C(O)=O,2244,aspirin,BRD-K11433652-001-17-0,smiles2
CC(=O)Oc1ccccc1C(O)=O,2244,aspirin,BRD-K11433652-001-17-0,smiles3
CC(=O)Oc1ccccc1C(O)=O,2244,aspirin,BRD-K11433652-001-17-0,smiles4
CCCOc1cc(N)ccc1C(=O)OCCN(CC)CC,6843,propoxycaine,BRD-K18250272-003-11-0,smiles1
CSCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CCNC(=O)OC(C)(C)C)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,9853654,pentagastrin,BRD-K78789465-001-01-6,smiles1
